"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"f8c646d826f589ee3fc96a983899a103a52fd79f","","","91605c8f4c6809d0f7e9d6e5c60b0838aa81e598","355063870486af15b9aed2ac7ba7e42aa3f337fa","2018-07-20","","","Kassier","","","","","","","","","",""
"f8c8acf01f136188424a9fdec8938fcebe4c3843","","2013-01-12; 2006-01-27","9574d6252ce356ed0badd13056b15d07e6df474e","2bc496ce015da54e0001db81617f821ecf43beeb","1993-12-17","","","Gesellschafter [068105f]; Geschäftsführer [068105f]","","","","","","","","","",""
"f8c8f4d93fb8a819e6b49dae659e05686b98914d","","2018-03-22","2f7a17e9215fb82006fa289120d5eec958551eee","d7fe39b757823e0ac41bb19cf8fba7f504e2d313","2011-04-28","","","Landesrat von NiederösterreichZuständig für Jugend, Wohnbau und öffentlichen Verkehr","","","","","","","","","","Landesrat"
"f8d39394c3bde5a9e2eb24613a8388cdf53eb0bf","","","e7ba8a40d6de9b621eebc1c8a5dc6b2d8eaaf630","865717e2bb0aa608d13c863bfb7fbb633370427d","2014-08-12","","","Obmann","","","","","","","","","",""
"f8da4cc481beec6bd602c0880030a4878526496e","","","b3571dc66d02e4945a5b3ce5d393fabc82b5f429","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/beate.scheiber","",""
"f8e0c2a657d24264a5769485ff56fc99f88e8ae4","","","b407eff517cf7e40a16a5ea2d24c1377249e81dd","ecca2d39eef395034c7ed404c3b9a308be81494d","2007-10-09","","","Unbeschränkt haftender Gesellschafter [299376i] Geschäftsführender Gesellschafter/Komplementär","","","","","","","","","",""
"f8e0d41cfb27e165c89678bc088bb79cd6d5f16b","","2007-01-11","700d495d9021ee0b9d9e53dfe0430a6fc957403f","17ae1f686cf23d969d893805c32778939887e8b0","2006-10-30","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"f8ecf705d9717c39d1a7d0d4b59a56e019ef5d7f","","","7dc96817cbea7a2e6c96fd61f77e279fe9a52aab","c25316b1666919f051fb18ce9731151fb988e04f","2019-03-13","","","Obmann Stellvertreter","","","","","","","","","",""
"f8f3cd8b6c81c8d5853522aa5b172a802f742033","","2010-10-15","e91ee97e5e74be32acf69dce1d2b423bb84e772c","8472aa90118e265f01f7a5213716b50c92e2489c","2009-05-07","","","Aufsichtsratsvorsitzender [326865i]","","","","","","","","","",""
"f8f60b6e962cc53b195fdd21c95c04d47cbfe37b","","","55746502c3edc8d0fd42bf2963ec2bd5272ae0f3","92117403f7f74d6811485a0fd5f7f7d20b199540","2021-10-27","","","Obmann Stellvertreter","","","","","","","","","",""
"f8fadb0faf0f810e0c4403a315b7d33ce7e9150c","","2021-01-01","9bdc1922350e8402696c44d3b4054f5bd0df6d47","7e336e428c957c5d2ba6856650ffba2300a212d5","2020-11-18","","","Abgeordneter zum Landtag von Vorarlberg, SPÖ","","","","","","","","","",""
"f8fbabb8e01c86e03dd29de085dab30b6b2b1615","","","e7f1d3d551c1ce88c22c6dceb04a2611ed1be071","0ea6c585df54cc3786c31fed825b2520080a2bfc","2020-11-24","","","Abgeordneter zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"f9072476e5bb259f9cdbed389f75bf1b52b73a8b","","","84370b1e1fe5e458d8a1d04ed442adbbdfb1f33b","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/christoph.appler","",""
"f90b0d7db284720e14c50aafd9e2cf6b38e28bbf","","","8e110a4af03597e8c6fc0135eb686be4e6204386","f5edb7c8148d98487387b316be3b5e569af0cbd5","2018-08-09","","","PRÄSIDENT/IN","","","","","","","","","",""
"f90d2282f1f330296345cdd6e2d77fc6fad719de","","","46e874057ef4c151cc319af5db966e7d73797c50","17ae1f686cf23d969d893805c32778939887e8b0","2017-11-09","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"f91e646c8137a5253b92474173a731b975f6eb4f","","2018-11-14","02f6859c0b6da2e0a2c8c70154a00ba168ca9c6f","834ce96533ff1606412039c834e585cd2b1b220a","2015-11-03","","","Vorsitzender-Stv.","","","","","","","","","",""
"f926c8525e6b7962b354cffa421c23c58a4baac5","","2014-10-22","54950815a5c35724a7b3ce9a6f079c1ccb823019","708597b0b76bfbb55b3f463742be6e16596fdacf","2004-01-01","","","Vorsitzender Stellvertreter","","","","","","","","","",""
"f932a1b330f44690c25f91ce7d23cd595acadbc2","","2013-07-23","4c25e42e53d036b6d11af91a4e280450bb030665","f6d74895650de9c466dccabc8a3901e53910f92c","2012-10-10","","","Geschäftsführer [128392m]","","","","","","","","","",""
"f93d35565a962b6838af840211c5425a18f7d8a1","","","146f90b73e9065517d04d00c460ccd8f554406bf","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/ilse.fitzbauer","",""
"f93d68949a9ec809e00fb5acb3eeed194ba920a7","","2017-07-16","81d855d40c9c998b709e28f77580784e71e0b892","3116700fa0ac24bb68cb0585b25178aa4981e3c4","2009-06-02","","","Obmann StV.","","","","","","","","","",""
"f940e6e502e4650cb85668c32849614e3f0cb834","","","e91ee97e5e74be32acf69dce1d2b423bb84e772c","4c23f857d5c892566fe79a673e1ccdf33aaf7e67","1994-01-21","","","Gesellschafter [074795v]","","","","","","","","","",""
"f955becbc18ad4bc6729362cdd197d983ef2123f","","","4e5e803539f65e2380fddfaaf2639bfba60df9f4","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/agnes.totter","",""
"f9572f685e0795d190d96283784fe67002920d29","","2011-08-03","f3ed38b4bc091f39b1596232109b73149f0e4af3","6a848d3aaf62de3bfc1073f1a53da8ac0c17dfab","2003-06-27","","","Gesellschafter [215118a]","","","","","","","","","",""
"f95e1710ee771ed652100afada1e34add4ebd401","","","7e0b7ba5c11d2635abdba5a78d88310ab49e28ef","68fc3d2577ba4d84e772ec40966586bf3be1b8cb","","","","weiteres VorstandsmitgliedNicht im Vereinsregister eingetragen.","","","","","","","","","",""
"f968cc7c7b9f9e91bb8b85bf6fb4a24c05d8a0d1","","2017-11-08","1aa291344fb2e4dfa20e8f0684addaa81185d978","17ae1f686cf23d969d893805c32778939887e8b0","2013-01-29","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"f97282efa6603f267aaefc88ff351f697f6ada78","","","700d495d9021ee0b9d9e53dfe0430a6fc957403f","3efd06fd0909136da41918160050760f9397e9c1","2008-10-16","","","OBMANN/OBFRAUBEIRATSVORSITZENDE/R bis 9.12.2009","","","","","","","","","",""
"f9790f4d951fe8a5ab48197feb1b4fe422af694b","","","49e6f562fb76878b3e2ff81f2ed1f6cec075b25e","c7adbb86f6749c6b730c9e0b5e1da5334030dca3","2005-05-11","","","Vorstand2. Obmann bis 27.6.2008","","","","","","","","","",""
"f97d07235dfc3b54f0a51fbfc91b31af74bf1c3a","","2009-06-30; 2013-03-22","f0fa2bcfa86784ab89cf75ed842f368d5861fd9b","9fc6045fd078b9f1a9881ea5f4445034dab5c25a","2008-11-05","","","Geschäftsführer [297838y] Damals: Austrowind Kleinwindkraftwerke GmbH; Gesellschafter [297838y] Damals: Austrowind Kleinwindkraftwerke GmbH","","","","","","","","","",""
"f983faae6d1c547bc8ea214e4d3bc8ae18fa17b7","","","181d829859d6662bfe488d0d401bb0a9a057138a","05b27a3f8f73fce09dbcfa8f60d8d4f7cb6740de","","","","Buchhalterin und Stellvertreterin von DI Walch im Vorstand","","","","","","","","","",""
"f9962215e5db7bcffc1f0b26973a4d5b95f698a0","","","55de96b661e779e038cfca7af09614f4a4189e45","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"f9a1d005b67d7848fcb524464b7d1c90a4718e47","","","e19f6760c21fa8beabd8da2e9c33dfb3009f6bf4","5d20c9f89e42cace7ecd4e75729e7eb62bf63bf4","","","","Aufsichtsratsvorsitzender [220243m]Nicht im Firmenbuch angeführt","","","","","","","","","",""
"f9ac758ff828ec5f42c484e57f5f8c29702c4dd4","","","f66c39eaccd9096f1c421bb1a29773f6f2d4b6e4","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/alfred.tiefnig","",""
"f9bf720f0f27280cc48b2ca670e6ece09630d0b6","","","de4cc4c2d4dd3d9c6084c27e01e2f9fba1abf873","aeb9735e05ac18e737a5c35a36cb50ffdd7feaad","2016-06-04","","","Geschäftsführer [453787i]; Gesellschafter [453787i]","","","","","","","","","",""
"f9db27c00412dddec154b60b61e1f7b9d45b242f","","2016-05-17","ef473fd94f2007048c1b41981fd8d481d8fb8296","12234b62b8d257279d14b937f95a4fbe31a902b0","2015-01-01","","","Landesrat für Verkehr, Umwelt, erneuerbare Energien, Sport,Tierschutz von Steiermark","","","","","","","","","","Landesrat"
"f9dd4fc6db53220306c0fd4921a913daa566d1f5","","","f50a6c32a7aad189a02c633a196f43c22899dc1e","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/leonore.gewessler","",""
"f9e85073f55723e426e6843641d5c445097d4180","","2019-06-18","59481ac545ed4611599cffaa186e15690951f6aa","d3e3efc4ce4051d569793f678e6fe49022f39575","2017-12-04","","","Kassier","","","","","","","","","",""
"f9f694c697ca21a6dddeff608f29021d0b20bbaa","","2005-01-14","b407eff517cf7e40a16a5ea2d24c1377249e81dd","966ca624be242ab4dd100bb31ea407eb44ab5dd1","2004-09-28","","","Stellvertreter des Aufsichtsratsvorsitzenden [183431b]","","","","","","","","","",""
"f9ff17c29e65d39f14adb290c65a79108ab4ee26","","2022-03-05","a751f95fd2a4aa0cf890401d82974f6dcf3c8f9d","1bb8b3ee3b7dff6e5cfc0beaf5866c31e7442f11","2019-12-18","","","Beisitzerin","","","","","","","","","",""
"fa05007d076f75c955b5bbbfb4e4b1cf2a7496d9","","2008-10-27","bc1dbdd2fe7f80fabeba25b960692660bc8e4a60","17ae1f686cf23d969d893805c32778939887e8b0","2000-02-08","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"fa23d276426b2d415464037c369c1c873f73c8ca","","","6481615da046f7698f06ed8e25e747e98554bf57","26722add440e7c3a4ee8c7259a0f2652ec0d8559","2004-06-02","","","Kommanditist [248086h]Nicht in der Offenlegungsliste angeführt.","","","","","","","","","",""
"fa24a221d5ce4ad413ec8fccc95cbf6e5bea40a8","","2017-05-20","423c6aa78652193586b1ebd22b45bde1179c2df6","0724ef213f32a3dedbb528f970017122e6a0bc3d","2015-05-21","","","Mitglied des Aufsichtsrates [391454v]","","","","","","","","","",""
"fa388ff3ca45a65f40c0f3ba30cbf47a02f67caf","","","f79db1b1fb8273e4b06095f0f9e32851b1c507a5","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/josef.smolle","",""
"fa3e2eb3982993455d69024bbb8a2f94427ebb96","","2008-05-27","35056b8fe89e87170706cd2edab2a6a2be939a0c","078b8b7b84089ca5a7cb30c93b8b28320898a885","1995-01-01","","","Verwaltungsrat - Mitglied","","","","","","","","","",""
"fa41daddb2b3ade8956baf06082e4d6c870352cb","","","b858c63bb495d8cdb4b1c14189d96d79f8554cbe","a7e35e907bc35d3a3bccf283d9d7568eb294b1d4","2013-03-20","","","Obmannlaut Offenlegung seit 2012","","","","","","","","","",""
"fa4ab8c86cd76f349e9237f50aee17e645b33244","","2018-05-04","83567a7060bf200da77d013db65b939cf3c01e60","c5fd9106c4f3f04919771112a8ed4bb955a28b05","2014-05-20","","","Obmann","","","","","","","","","",""
"fa4e2a6dac3696a66bf7215b9d586861429e042f","","2020-04-07","746b82e75d618cfcd4779eb2241713803488880f","6dbd4fe59edda2e97b440a9e2565b263545c9e17","2018-03-28","","","Vorstand - Mitglied","","","","","","","","","",""
"fa50a8146629f526dd56811e6ad9ec18cf21cd79","","","4e6f336b9def5d68b7adff51e8260e36729000c5","e8316d43a81b704372468c0785cc6cdf24d1d54a","2007-05-14","","","Vizepräsidentin","","","","","","","","","",""
"fa512a6141ecc8b35fbd98abae70c0d17d0699d5","","","7bac125f943c0220e54c07f46b2cb70a13f7cb23","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"fa63d85b7d043164f281560c59dab56f960ed6cc","","2017-07-18","079f985b4d42a1f0c710b529f5d237007f1ee569","3323644a53eac81784a278a663065da9d42bc5a4","2013-06-25","","","Stellvertreter des Aufsichtsratsvorsitzenden [054309t]","","","","","","","","","",""
"fa68a38762761c97f512716bc814bbfca6314f32","","2019-11-06","a77979179e3c8d6b66fc7f501e55715357bfae79","7e336e428c957c5d2ba6856650ffba2300a212d5","2014-10-15","","","Abgeordnete zum Landtag von Vorarlberg, FPÖ","","","","","","","","","",""
"fa774c68ef8f1c139d46e35fcfa6afcfba2fa27e","","","5e6d29870fdf1bef81b3df437cd147cb160e2fda","69b38005db20db3631aea1656ecac3f0e9a8c79b","2011-08-02","","","Mitglied des Aufsichtsrates [344483v]","","","","","","","","","",""
"fa7d1f51a29d3889b059aa6c9f43830708b22096","","","05f306ebe8d37ce924b72b1520cff592093907c4","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Cornelia.Ecker","",""
"fa8d86623aa3956ad7e0df4077f3cefb26b5f69d","","2011-07-15","d9cd0144296b74fd93a8dc1a5180f808396c0215","d6f8fb2f8f5adbc930c3fb564757ffb5a7896b58","2010-10-12","","","Liquidator [286488g]Die Firma wurde am 15.7.2011 gelöscht.","","","","","","","","","",""
"fa91612f31b4fa5d1d8dedb85c4a72186ca3cf6a","","","c75375e94e73eb4852003a4b83345fd47b30d93b","018b09d73b0ad4dade2b65887b6a625d2a1d3222","2009-09-30","","","Obfrau","","","","","","","","","",""
"faa97fac0b0a24269fd972f470f8e8db61775598","","2008-08-08","1c66425c4d3911d91db7908c96c8d1fb8213e158","c9539e790aed034dcf5d9b2cfcb9a55f7b1877a3","2007-06-19","","","Unbeschränkt haftender Gesellschafter [294631g]","","","","","","","","","",""
"faabe35029a9a05502746460d9181b2e902a6104","","","8706a2deff9df6bfa437c5c3bebb83755d615d21","94599c79ad3ed6b7f81d5c91e28e8cf796a38c95","","","","Obmann Stellvertreter","","","","","","","","","",""
"fac7aa2e20139453b4fd1cdb4b5fa813be22d2d8","","","957e593aef67556704baf8d1125b13952b9b0480","c4a45f2fee2e1941c4b2fddd8770a63047361170","2019-01-11","","","Mitglied des Aufsichtsrates [304196y]","","","","","","","","","",""
"fac9a6704bc8d62b791b2e2d9d8da2520a4fef6c","","","1172ea04d05bf8aae68a5b92bcdbbff90e587025","a0aa9ab56d39e5ea73592d7111aff2a3234bacaf","","","","Obmann/Obfrau-Stellvertreter/inAuch: GründerIn","","","","","","","","","",""
"fad640e9e70d78d857e0ae2c51112af93b445b77","","","c74c1adf7de21ec97769c7ddaf94c1d635a84576","251f1a5ba31eceb5cf6a80f54999fea2060e4193","","","","Vorsitzender","","","","","","","","","",""
"fadbd93e7eed7a04d3bb5a34e7c87dcf4511ab69","","","b8dfbb13fccc750836a91e4a76ca8e949b54deb8","cce1aea5a08da3ce3da32ca09164710bfc3c6c7a","2021-10-02","","","Geschäftsführerin","","","","","","","","","",""
"fadfb3330229eb9c4132fc72d317643f390bfec4","","2002-12-19","b407eff517cf7e40a16a5ea2d24c1377249e81dd","17ae1f686cf23d969d893805c32778939887e8b0","1994-11-07","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"fae8bf4104b25755c4a1fd171e4c45cc6de96dde","","","99fda4a8b429d70c2e343dd474842654081ddd8e","32c1d01e92a2fe6ddb2a33923e455209f7235a72","2020-04-27","","","Obmann/Obfrau","","","","","","","","","",""
"faeaf1b75972ca1f7664f43933b1d3ea44055c58","","","a3b86af3ca5a6bf56ee528b34f782820b325327d","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/ernst.holzmann","",""
"faf3e8d9ee7a6979ef28e0586ab677c6dfb68f1f","","2019-10-19","a5331b7087894dbfd688e055916208d68c816d90","2950e96d311786bbaf4cac88b9600ed52d2830f1","2012-05-12","","","Vizepräsident","","","","","","","","","",""
"faf65fc74958e75d37c2cfea619bb35362a87ef6","","","79ee2b4897e7786f9f6f905e8b08093f59bb6afe","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/georg.niedermuehlbichler","",""
"fafe5324f0d4f1bde56065174eeb91b5a41d1c6e","","2015-10-22","07ec13b200e35f2ab851c3853b897102d745d90a","d191e41bf46a2f91e3ebf2c470e66519c2d05e2b","2012-05-03","","","Mitglied des Aufsichtsrates [161421i]","","","","","","","","","",""
"fb0466b24159d52879ff66fe8b1b3975f90a04b5","","","7c6ee9e11ec283c9bdc5e73b8766768cb7c4ca07","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/laurenz.poettinger","",""
"fb0fc0801119b4e494060296589d1cacb12785d1","","2016-10-06","3b8c9d2978e9a54eea081d20855199d32c6b29af","2c2c69e558f05b23afde39645fc28c07a5b0303d","2015-10-15","","","Schriftführer Stellvertreter","","","","","","","","","",""
"fb1dd20cd7951d30228bc1710b06d46ab74bb043","","","838a9c3e56fc24e856a9b03bc5e4e137d95aa15c","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Markus.Wallner","",""
"fb1fb6d28883973c4a12600434a74bc39b8e8860","","2019-03-09","682a45a3b0ce481148f81868f76342ded4af25cb","66088a7f65baec7068d5768aa9abd6039b588dd5","2013-02-22","","","OBMANN-/OBFRAU-STELLVERTRETER/IN","","","","","","","","","",""
"fb2c426e542cd1d34cd996a84707bdf003e09a4b","","","4714718a49ecede9cc763a13fd66dfbff4aaea34","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2020-07-08","","","Mitglied des Bundesrates","","","","","","","","","",""
"fb3d579bc8d17dedca907d853ab7af48cd2581d4","","","fbf545d20aa8be14fd5f115d9e4cdeb410414db1","0ea6c585df54cc3786c31fed825b2520080a2bfc","2020-11-24","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"fb4207e82e4b9db50a87b8007a207ceec520cf5b","","2018-10-02","354eb0f92f65fca382eaf5a27122c3692336b2df","4a73de6dfa1799d19edfd62ad7e94f276af73a91","2015-03-30","","","Präsidiumsmitglied","","","","","","","","","",""
"fb447ee4193a1431bfc0bd3fb751894e627ecd3d","","","afaf29c9acbc5d4937a1ac658c044b5efc322343","2ae498664a9679b72b1e053ae8f9a80574522ff7","2006-04-05","","","Mitglied des Aufsichtsrates [275858z]Ehrenamtlich","","","","","","","","","",""
"fb5bab40d712b7db53b4393846fc53119d409834","","2020-05-23","66d329f14954db5dbf24b7d7c6eb923d845063f9","6cfb8948814fd3637d0a9c1a6781cf879140806e","2019-02-22","","","Mitglied des Aufsichtsrates [228898s]","","","","","","","","","",""
"fb78d22a84aef3fdb01daa0642533fce8901bda4","","","16e1fb1fd60642b1e4e1277610469c41bbed5a66","01d748181dd1199925f849144ae61e17ece59cc3","2012-08-09","","","Vorstandsmitglied [210816z]","","","","","","","","","",""
"fba683f6c1dc68c00c2251d1783d83acd072d8a8","","2008-04-08","15a1a4d63ec3c3affd64bcbbc13041c30bb0c6f2","e5bfe344458cf231395e87f699d11f0ab88f7355","2000-12-01","","","Mitglied des Aufsichtsrates [202566t]","","","","","","","","","",""
"fbacf28aa9103869493ec87cd63cf9867880cf17","","2021-03-16","d452269742965eea31fe8fd1bc7917b9ce86f57e","155c73d585fada1e9757c2e9fa5cf0a2379ee3c1","2020-01-31","","","Stellvertretender VorsitzenderNicht im Vereinsregister vermerkt.","","","","","","","","","",""
"fbdb45e655789e671693fb9d54e2ab6c6dfe70e3","","","e91ee97e5e74be32acf69dce1d2b423bb84e772c","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2020-11-24","","","Mitglied des Bundesrates","","","","","","","","","",""
"fbeacaf23a3155943fb54babb14048e3a4d3ba95","","2022-08-18","97cdcc5da9162de9af17e379a1a16b92c3968b0b","87b33c4d6208ba56f5e4e1f36665dd94c5b72b18","2014-10-04","","","Stellvertreter des Aufsichtsratsvorsitzenden [075657k]","","","","","","","","","",""
"fbf00384ab4d2f8d29bf36ad14e5203875ddadfd","","","778e760104b9051b8ed81ee7de5348648bca9b7c","12b3810fa956116da22d8f15c3932b366673444d","","","","Obmann","","","","","","","","","",""
"fbf51da6100d1e9de2857757b627f721b890fdf5","","","d08a36eff90b92f413d606d6ea725943762adccb","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/martina.nowara","",""
"fc01bac910a947f7216444fbd581c5d68a2fb8bc","","","2dbb4765ea2dc830dcd5a5a642cc90585d2b6a69","51221707c632a4b555ca429da0bcad37aaa42ef1","2020-04-08","","","Gesellschafter [531069i]; Geschäftsführer [531069i]","","","","","","","","","",""
"fc0ad065a8c1939c89e8f18db58d6ffea43bdf46","","2017-04-11","a008abf2e0ffef1bdb231b1a08150b5f66ef0e95","bdc71c89447095b0ac7b308094fc0b95edfa6e22","2013-12-12","","","2.Landesobmann-Stellvertreter","","","","","","","","","",""
"fc12987bfb1035eb95c4e5b69c3af068b8d32403","","","c34346397e9c029ff16446f5224eaebf2fd44e75","5ac03c58e5b062a5d4cc7d289a41e6f0d8c97ab5","2018-11-15","","","Mitglied des Aufsichtsrates [135832d] Ehrenamtlich","","","","","","","","","",""
"fc141ba629dd830dc6749b0a4d63893502562723","","2018-03-02","d4a80770c026f4eb34e356c958faae05f67b857f","8c2ad4b902abef6eb2cb4d23ead3324b1be989bb","2012-05-10","","","Stellvertreter des Aufsichtsratsvorsitzenden [169864a] Damals: RIZ Niederösterreichs Gründeragentur Ges.m.b.H.","","","","","","","","","",""
"fc2258524adc990e73b907cf507038b4c02c8e0e","","2021-08-21","a243d2e990e2700dabbf0c031ee7e8044f0b6425","e5b3847e9cd5473678bddd68a96228c6529a1954","2004-10-12","","","Geschäftsführer [254014a]","","","","","","","","","",""
"fc2358b0d8003804f6954c8bf6b8ede0b0982bf2","","2007-07-24","2be81a70bc6218e7a8c355e796a0f0f7cabe182a","c2747445deb2f800ffebedc05887b6f568b2d3c2","2006-11-17","","","Mitglied des Aufsichtsrates [246134m]","","","","","","","","","",""
"fc365b4396ab0b01ef61078ac4c2e0ec5de19c31","","","bb8f639fe33b75bb1c70d5f5f2eda86fd7a562d6","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/georg.schwarzl","",""
"fc38abab66f48a930b7ebdac083b3e992d426985","","","7b062b6952c720a497b7b0f51160defcb0e4d355","a9a7593784a59314eba4db5d3b175ad7931e6193","2010-05-11","","","Obmann","","","","","","","","","",""
"fc43be313729114280c0f0301f52b81d9412b605","","2020-05-29","ade58d1c8fc45deb7a08940dd8fe4a8ea8d27202","2e9fe1dad3ecfd7af5b32fc536b36eb281516ac7","2017-08-02","","","Mitglied des Aufsichtsrates [114204y]","","","","","","","","","",""
"fc70e1f317e493ed562f205c508e109acc71d60a","","","eab35077bb6f9e2f4b7de48734eb6f91b5e52abc","38947f5bedb2a86b7ee8417126bd623e105f3642","2020-02-18","","","Obmann-Stv.","","","","","","","","","",""
"fc716df36cff698c95d1f08fd9bcc527d546db6f","","","04bc5e61d1eb7d4f40fde69ded3a34bbfa97ccbf","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/elisabeth.olischar","",""
"fc7c107e36738a2602b10e956ea51d1836820416","","","d830832595169b2e97eccd0020fcf2b811d89e3f","e7089f7a7853474293f57653e8e23cb4305cc88f","","","","Obmann StellvertreterinBis 23.10.2018 eigentlich “Landesobmann - Stellvertreterin”","","","","","","","","","",""
"fc7c28992f3cd82c38ca8d7cddc5d80ca81e7a1b","","","88e45c3130a92414ca84a42ac8e99aadf08c09e1","580009fb5fea5a3c622b89bdccb07bd7ccb6bb78","2010-03-13","","","Mitglied des Aufsichtsrates [090237b] Laut Offenlegungsliste (01.07.2022) für 2021 kein meldepflichtiges Einkommen erwirtschaftet.","","","","","","","","","",""
"fc7f228a150eec518e1813cff8908739094fadf1","","2015-06-12","df614d7bf7b5cd5bb41e93e7eb98432c14afb962","249a9f79050e41dd7c261088eb8baa653e872de3","2014-06-28","","","Stellvertreter des Aufsichtsratsvorsitzenden [254431p]","","","","","","","","","",""
"fc813d2619abb67ff7e1d17f9106e0c23378425d","","","d2b7c32282cbf961efe52b5a25e2bd92710d6b51","17ae1f686cf23d969d893805c32778939887e8b0","2018-06-13","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"fc8940319a1126cdc2d30f25ddd3a723221026ef","","","83af01653ac9d2198b10d94b46201cf47352c413","17ae1f686cf23d969d893805c32778939887e8b0","2021-01-07","","","Abgeordnete zum Nationalrat Eingetreten für den am 6.1.2021 ausgeschiedenen Abgeordneten zum Nationalrat Ing. Markus Vogl.","","","","","","","","","",""
"fc98e63d1c47919f2a40368f5cba2fe9d93a736e","","","b858c63bb495d8cdb4b1c14189d96d79f8554cbe","c516dc038b6b8be1a1d36e314e7db724e896bf30","2020-10-24","","","Mitglied des Aufsichtsrates [542022t]","","","","","","","","","",""
"fca1ed7c7243f177ae998bd9a937b8c5bfa719a2","","","289da1efd35845d0fada7b89a7addd169259b72b","0ea6c585df54cc3786c31fed825b2520080a2bfc","2020-11-24","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"fcab22280ae1883b7118b468a7d5abd4975f71ce","","","9ec80dc9976d7c5500c117eae9560667da84e291","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/christian.kovacevic","",""
"fcab787afa382dc021c93b992ce893614b03a28e","","","d26ccefed7af02f952368ed58554ca8f2aec364c","460c189008ca6069d8a2f98fa4a64a7768f58dba","2020-11-26","","","Gesellschafter [544720i]; Geschäftsführer [544720i]","","","","","","","","","",""
"fcab9addfdf33261556537a362fe19251a71799a","","","47e4872df9aa384c4874b14adae1a11d9748361f","98bd46e63ae343a642c3afe05579bba1363d48c6","","","","Vorstand - MitgliedNicht im Vereinsregister eingetragen.","","","","","","","","","",""
"fcabedfd893c467c7ba70473432f0ad21bcd599d","","","ca0af14043624f3e15466aaa1ddbce5ece14b1a0","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/karl.mahrer","",""
"fcad7bb7281ec888f800e7c567e7c27e1e9eb73a","","2008-10-15","a5331b7087894dbfd688e055916208d68c816d90","b25f18dfce88e5feb17c4b1a62bdc43f5837acce","2007-05-30","","","Mitglied des Aufsichtsrates [271973k]","","","","","","","","","",""
"fcb0e1a94a84289d342871e3c33a8cdd4aeeffaa","","","85b86bf22e6b9f594c494a698a4f86435fdcca1e","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2018-03-28","","","Mitglied des Bundesrates","","","","","","","","","",""
